SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,gender_Male,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn
0,0,0,-1.3370713550008908,1,0,1.065753434298965,-0.9811542008132413,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0
0,0,0,1.4528005763033218,1,1,0.6948261093425357,1.8493047725992604,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1
0,1,0,1.0977259668646038,1,1,-1.6667445262133975,-0.542639432272333,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
0,1,1,0.3875767479871679,0,1,-1.7447938175063131,-0.7917353647801516,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0
1,1,0,-1.2356214665898284,1,1,-1.5933318264824377,-1.1530488609931633,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0
0,0,0,-0.6269221361234548,1,1,-1.582899495468038,-0.9767939960638252,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0
0,0,0,0.43830169219269904,1,0,-0.045483010049671285,0.3404495069980107,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0
1,0,0,-0.9819967455621728,1,0,0.06424965691660559,-0.7408748587913744,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
0,1,1,0.5904765248092925,1,1,0.012860767104933946,0.4940505434278089,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
1,0,0,0.032502138548449945,0,0,-1.7447938175063131,-0.881267039656765,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0
0,1,0,-1.2863464107953595,1,1,-0.02848217432250142,-1.0557201140940646,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0
0,0,0,0.13395202695951222,1,0,0.2099159084880371,0.23860666577010498,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
0,1,1,-0.322572470890268,1,0,-0.4036597082107232,-0.386467157453541,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0,1,0,2.1122248509752266,1,1,-1.6339020026495474,-0.24980038682257805,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0
0,0,0,1.4020756320977905,1,0,-1.626947115306614,-0.4522613647090683,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0
1,1,0,-0.6269221361234548,1,1,-0.006844747033376561,-0.5351052549479742,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1
0,0,0,-0.9819967455621728,1,0,0.10481983308371548,-0.7399899937098753,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0
1,0,0,-0.06894774986261233,1,1,0.9081093211924824,0.38255113109310784,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0
0,0,1,-0.8805468571511105,1,0,0.14152618294919503,-0.6921559827824574,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,0,1,1.9600500183586334,1,1,0.1480946876619652,1.7147732198823495,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1
0,0,0,-0.11967269406814346,1,1,0.44985952181922706,0.10323513243235102,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0
1,0,1,-0.37329741509579917,1,1,0.21107505637852597,-0.21566254846097316,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
0,0,0,1.9600500183586334,1,0,-0.08605318621678064,1.4876834972274664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0
0,1,0,-0.2718475266847369,1,1,-1.7304976601902842,-0.9143853595549034,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0
0,0,1,-1.3370713550008908,1,1,-1.5446476150819064,-1.201620259488497,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1
0,1,0,-1.1341715781787662,0,1,-0.5033464267927635,-0.9809810750364263,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
0,0,0,1.0470010226590727,1,1,-1.7447938175063131,-0.6149354742571367,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0
0,1,0,-0.677647080328986,0,0,0.5333181699344235,-0.38294052125916034,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
0,1,0,1.604975408919915,1,1,0.45797355705264925,1.7685832761427907,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0,1,0,0.18467697116504336,1,1,-1.6339020026495474,-0.7774172218309662,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0
0,0,1,0.6919264132203548,0,0,0.7323052244683416,1.124754160430848,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1
0,0,0,0.4890266363982302,1,1,-0.0423919490083675,0.3772483526699209,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0,0,0,0.793376301631417,1,0,1.125256359344059,1.501296312937776,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
0,0,0,-0.018222805657081193,0,0,0.5016347942610622,0.22576971002255933,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0
0,0,1,0.23540191537057448,1,1,0.3188758101939879,0.37596593950832796,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,0,1,-0.4747473035068614,1,1,-1.7447938175063131,-0.9964469777652376,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0
1,1,0,0.6919264132203548,1,1,-1.7192925639155585,-0.6841857849831572,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0
0,1,1,-0.018222805657081193,1,0,0.41933529403635456,0.18016068593050524,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1
0,1,0,0.2861268595761056,1,1,0.9587254457438287,0.808203295623239,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0
0,1,0,0.793376301631417,1,1,-1.583285878098201,-0.5758924055524387,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0
0,0,0,-0.4240223593013303,1,1,0.5568875103743633,-0.13032436462276895,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1
0,0,0,0.18467697116504336,1,1,0.34901365534669787,0.3315303234591317,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
0,1,0,-0.7790969687400482,1,0,0.4401999560651534,-0.5129900399763034,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
0,0,0,-1.2863464107953595,1,1,1.222238399514959,-0.9475998604401613,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,0,1.503525520508853,1,0,0.18982401171956342,1.395208684144997,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0
0,1,1,-0.7790969687400482,0,0,0.7357826681398082,-0.4527550937762816,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1
0,1,1,-0.4747473035068614,1,0,0.9521569410310585,-0.04220975628971587,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0
0,0,1,0.43830169219269904,1,1,0.3103753923304031,0.5598832230781838,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0,0,0,-0.7283720245345171,1,1,0.8856991286430316,-0.35710630811886984,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1
0,0,1,-1.1848965223842973,1,1,0.02445224600982253,-0.9579425225884087,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0,1,0,-0.4240223593013303,1,0,-1.6624943172816051,-0.9627900443392301,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0
0,0,0,-0.018222805657081193,1,0,0.6851665435884621,0.32077087703336654,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0
0,0,0,1.554250464714384,1,1,-0.26456196135206217,0.9656772198010477,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0,0,1,-0.5761971919179237,1,1,1.3566995548116643,-0.029443333266057792,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1
0,1,1,1.1991758552756662,0,1,0.33124005435920256,1.2680381829756304,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0
0,1,0,0.9962760784535415,1,1,-0.251811334556685,0.5808250300069973,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
0,1,1,1.1991758552756662,1,1,0.21493888268015524,1.1497932774109505,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
0,0,0,1.0470010226590727,1,0,0.03913478595601435,0.8873025394302932,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
0,1,0,-0.5761971919179237,1,0,0.9409518447563333,-0.16119846148811964,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1
0,0,0,-1.1341715781787662,1,1,0.9479067320992661,-0.7943707238272252,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0,0,1,-0.1703976382736746,1,1,0.08163687527393833,-0.10902989407451764,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0
0,1,0,-0.8805468571511105,1,0,1.4150433319662694,-0.4011572002195884,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0
1,0,0,2.1122248509752266,1,0,-1.7447938175063131,-0.3998491387947636,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0
0,1,0,0.18467697116504336,0,1,0.1028879199329003,0.22541063433731334,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0
0,1,0,-0.1703976382736746,1,1,0.5901164165683773,0.1626685704063773,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0
0,0,1,2.0107749625641644,1,1,1.1036189320549339,2.9048718700380505,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0
0,0,0,0.13395202695951222,1,1,-0.171443747482792,-0.010630332185488962,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
0,0,1,-1.1848965223842973,1,1,-1.656698577829161,-1.1521447597142402,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
0,0,1,0.5397515806037613,1,1,0.2643958593410125,0.6136355707463534,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0,0,1,0.8441012458369481,1,0,0.6898031351504176,1.2152925296393116,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0,1,1,-0.6269221361234548,1,1,-1.6675172914737237,-1.0092646973153594,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0
0,1,0,1.4020756320977905,0,1,0.5746611113618592,1.6635023416818626,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,1,-0.5761971919179237,1,1,-0.7069700728886369,-0.6492977349220204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0.3875767479871679,1,0,0.3957659535964148,0.586320170404423,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,1,-1.1341715781787662,1,1,-1.6818134487897525,-1.1336715981214935,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1
0,0,1,-1.0327216897677038,1,1,0.5939802428700065,-0.7442027209457082,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1
0,0,0,-0.8298219129455794,1,1,-1.7347478691220766,-1.0984629447699583,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0
1,1,0,-0.322572470890268,1,1,-1.510259560997404,-0.8572217928768968,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0
0,0,1,1.0977259668646038,1,0,-0.11619103136949056,0.7808814832155007,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
0,1,0,-1.438521243411953,1,1,0.4854067237942183,-1.1140570888149288,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,1,0,-0.8805468571511105,1,1,-1.5724671644536385,-1.0474100768069423,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
0,1,1,-0.7283720245345171,1,1,0.9958181782394719,-0.30904787488817337,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1
0,0,0,2.1122248509752266,1,0,-1.6385385942115025,-0.2606367780380387,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0
0,0,1,-1.0834466339732352,1,1,-1.7359070170125654,-1.1520614028587366,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0
0,1,0,-0.4747473035068614,1,1,-1.7447938175063131,-0.9860658432221424,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0
0,0,0,-1.438521243411953,0,1,-0.2104683931292496,-1.1530232127299314,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,1.0470010226590727,1,0,0.7466013817843709,1.4765842113138796,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1
0,1,0,-1.489246187617484,1,0,0.10984280727583362,-1.1919059797894302,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1
0,0,0,-1.2863464107953595,1,0,0.7937400626642503,-0.9774095543813899,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
0,1,0,-0.5254722477123925,1,1,-1.6018322443460227,-0.977768630066636,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0
0,1,0,-0.9819967455621728,1,0,0.34167238537360195,-0.6979332540754338,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1,1,0,0.032502138548449945,1,1,0.5097488294944837,0.2748412496509142,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1,0,0,2.1122248509752266,1,1,-1.4264145302520446,-0.0249228268714426,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0
0,0,0,-0.8805468571511105,1,1,1.8079944668419867,-0.3204357037631189,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1
0,0,0,-0.5254722477123925,1,1,0.7728754006354509,-0.14832944541153423,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0
1,0,0,-1.0327216897677038,1,1,0.5109079773849726,-0.7811618682628176,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1
1,0,0,-0.37329741509579917,1,1,-0.16680715592083648,-0.35905557612449124,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0
0,1,0,-0.37329741509579917,1,1,-0.3294742432194373,-0.41839924517720595,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0,1,1,-1.1341715781787662,1,0,0.1434580961000102,-0.8897566147865104,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0
0,1,1,1.3006257436867283,1,1,0.566547076128437,1.5427887907811166,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0.7426513574258858,1,1,1.1951916154035525,1.4570979433234743,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0
1,0,0,0.43830169219269904,1,1,-0.5056647225737413,-0.0020894605292798166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
0,1,1,-1.0834466339732352,1,0,0.4270629466396131,-0.803341203892568,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1
0,0,0,-1.438521243411953,1,1,0.391902127294785,-1.166777093888016,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1
0,1,0,-1.1341715781787662,1,0,0.46647397491623405,-0.8386332140996066,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
1,0,0,-1.5399711318230154,1,1,0.9873177603758866,-1.2318018532465875,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
0,0,0,-0.677647080328986,1,1,-0.18458075690833206,-0.6030859766440176,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1
0,0,0,0.33685180378163676,1,1,-0.5802365701951901,-0.06998682536981958,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0,0,0,-0.7790969687400482,1,0,-1.732815955971262,-1.0790985060299045,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0
0,1,0,0.6412014690148236,1,0,-1.673313030926168,-0.6299974168400462,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0
1,1,1,2.1122248509752266,1,0,-1.549284206643862,-0.14032718728319407,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0
1,0,0,-1.489246187617484,1,1,-1.7447938175063131,-1.2318018532465875,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0
0,0,0,0.18467697116504336,1,1,0.8277417341185895,0.6120902628866337,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
0,0,0,0.33685180378163676,1,1,-0.4005686471694197,0.013825286806089057,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,0,0,0.08322708275398108,1,1,0.45063228707955283,0.2845683534815969,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
0,0,1,-1.2356214665898284,1,0,1.8516557040503996,-0.7980191892719571,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1
0,0,0,-0.7790969687400482,1,1,0.4116076414330955,-0.5211782480130746,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0
0,0,1,0.6919264132203548,1,0,0.868698292915862,1.190176467869513,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,1.3513506878922594,1,1,0.5719564329507183,1.612808549404093,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1
0,0,0,-0.7790969687400482,1,1,-0.023072817500220135,-0.62929208960117,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1,0,1,0.032502138548449945,1,0,1.1055508452057485,0.5787282844877928,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1
0,0,0,-0.5254722477123925,1,1,0.31964857545431424,-0.2952042248087771,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0,0,0,-0.677647080328986,1,1,-1.7447938175063131,-1.0473716044120944,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0
0,1,1,0.43830169219269904,1,1,-1.7447938175063131,-0.7961981625824952,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0
0,0,1,-0.4240223593013303,1,1,1.1225516809329181,0.08707031453047161,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1
0,0,1,1.858600129947571,1,1,0.5275224304819797,2.0842749241321323,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0
1,0,0,-0.6269221361234548,1,1,0.3803106483898967,-0.37003944485353496,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0
0,0,0,-0.9312718013566417,1,0,0.02213395022884448,-0.742945956047347,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1
1,0,0,0.18467697116504336,1,1,0.9853858472250719,0.6909971447194492,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1
0,0,1,1.1484509110701349,1,0,-1.6474253947052502,-0.5460570633479782,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0
0,0,0,-1.3370713550008908,0,1,-1.7447938175063131,-1.1865711410372035,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0
0,1,0,-0.9312718013566417,1,1,-0.6014876148541521,-0.8374854543199808,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0,0,0,-1.0327216897677038,1,1,0.2354171620787915,-0.7837395187176195,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1,0,1,0.5397515806037613,1,1,0.3443770637847423,0.6546407315882886,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
0,0,0,2.1122248509752266,1,0,-1.7447938175063131,-0.37631685727953257,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0
0,0,0,-0.9312718013566417,1,0,1.2956510992459185,-0.4666308041847176,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,1,-0.9819967455621728,1,0,-1.504077438914797,-1.0702947396755687,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0
0,1,1,-0.4747473035068614,1,1,0.4116076414330955,-0.24529270455957877,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0
0,1,1,2.1122248509752266,1,0,-1.6493573078560653,-0.2825981034303183,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
0,0,0,-0.4747473035068614,1,0,0.9911815866775163,-0.03884983380634228,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0
0,1,0,-0.22112258247920574,1,1,1.02711517128267,0.27038486391437877,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1
0,1,0,-1.3370713550008908,1,1,1.2817413245600524,-0.9824879105012981,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0,0,1,-0.4747473035068614,1,1,0.31771666230349904,-0.257834705279958,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0,0,0,1.503525520508853,1,1,0.44097272132547916,1.6462795329216693,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,-1.1341715781787662,1,1,0.8053315415691387,-0.8032642591028725,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0,0,1,1.2499007994811973,0,1,0.7945128279245761,1.7131894396277827,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,1,-0.677647080328986,0,0,0.2539635283266131,-0.48105154018683055,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1
0,0,0,1.6557003531254464,1,1,0.16741381917011255,1.5297274127302924,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0
0,0,0,2.1122248509752266,1,1,1.5510500177836266,3.560556895428921,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0
1,1,0,-0.8805468571511105,1,1,0.8717893539571655,-0.5193700454552286,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1
0,0,0,0.7426513574258858,1,1,1.492706240629022,1.7148052802113896,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0
0,0,0,-0.4747473035068614,1,0,0.6067308696653837,-0.149637506836359,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0
0,0,0,2.1122248509752266,1,1,0.918928034837045,2.7895636906134187,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0
0,1,1,-0.677647080328986,0,1,-0.02345920013038328,-0.5411261847416532,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1
0,1,0,1.4528005763033218,0,0,-1.7223836249568623,-0.5120987628289964,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
0,0,0,-0.2718475266847369,1,1,0.8702438234365141,0.13698824684547795,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,1,0,-0.7790969687400482,1,1,-1.519146361491152,-0.9836420823467318,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0
0,1,1,-0.2718475266847369,1,1,0.5862525902667475,0.05173983192858517,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1,1,0,-0.22112258247920574,1,1,0.3405132374831131,0.004829158477514238,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1,1,1,2.1122248509752266,1,0,-1.6493573078560653,-0.2695623736427257,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
0,0,0,0.18467697116504336,1,1,0.1805508285956529,0.27783568438323386,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0,0,1,0.23540191537057448,1,0,0.18750571593858623,0.2804646313644994,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
